threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.2500596781755391,0.6867445195656627,0.9285318559556787,0.7895418678600872,0.4619335347432024,2.5
0.2502512859750386,0.6871348026652998,0.928393351800554,0.7897496318114875,0.4610271903323263,2.5
0.25062494654645207,0.6875641288733839,0.9281163434903047,0.7899328067900506,0.45996978851963743,2.5
0.25074899229966646,0.687955642263066,0.9279778393351801,0.7901409281207619,0.4590634441087613,2.5
0.2509885314469895,0.6884504726674887,0.9279778393351801,0.7904672015101463,0.4580060422960725,2.5
0.25111431344902524,0.6888500308578481,0.9275623268698061,0.7905796246015818,0.4569486404833837,2.5
0.25151108086593593,0.6891794502213529,0.9271468144044321,0.7906454851473453,0.45604229607250757,2.5
0.2520955288568639,0.6894845360824742,0.9263157894736842,0.7905437352245862,0.45498489425981875,2.5
0.252352013587716,0.689847296739579,0.9260387811634349,0.7906811731315042,0.4540785498489426,2.5
0.252518296912267,0.6903458957150233,0.9260387811634349,0.791008577343981,0.45302114803625376,2.5
0.2528180995127908,0.6908452159537094,0.9260387811634349,0.7913362528109835,0.45196374622356494,2.5
0.25293411412806555,0.6912737799834574,0.9260387811634349,0.7916173336490646,0.45105740181268883,2.5
0.25315899851837703,0.6917425496688742,0.9259002770083102,0.7918739635157545,0.45,2.5
0.25348543375273636,0.692180217503884,0.925623268698061,0.7920592592592594,0.4489425981873112,2.5
0.2536259348972669,0.6925787728026535,0.9254847645429363,0.7922693858193028,0.448036253776435,2.5
0.2538281251034383,0.6930497925311203,0.9253462603878116,0.7925266903914591,0.4469788519637462,2.5
0.2541622529842769,0.6933541017653168,0.9247922437673131,0.7925222551928783,0.4460725075528701,2.5
0.25468719419525787,0.6937948238228875,0.9245152354570637,0.7927082714803159,0.44501510574018127,2.5
0.2549637024547108,0.6942045572781188,0.9240997229916897,0.7928227675123284,0.44395770392749245,2.5
0.2552908063907374,0.6944473382644025,0.9232686980609418,0.7926749509483323,0.44305135951661634,2.5
